"x"
"TAG: 01 10/29/2024 00:00:27.590 989.001045512623"
"TAG: 01 10/29/2024 00:00:28.030 989.001045512618"
"TAG: 01 10/29/2024 00:01:50.080 989.001045512618"
"TAG: 01 10/29/2024 00:03:08.060 989.001045512546"
"TAG: 01 10/29/2024 00:04:29.930 989.001045512597"
"TAG: 01 10/29/2024 00:04:41.330 989.001045512573"
"TAG: 01 10/29/2024 00:06:07.220 989.001045512546"
"TAG: 01 10/29/2024 00:06:43.660 989.001045512524"
"TAG: 01 10/29/2024 00:07:57.890 989.001045512628"
"TAG: 01 10/29/2024 00:08:22.920 989.001045512636"
"TAG: 01 10/29/2024 00:08:26.570 989.001045512659"
"TAG: 01 10/29/2024 00:08:39.140 989.001045512533"
"TAG: 01 10/29/2024 00:09:05.240 989.001045512618"
"TAG: 01 10/29/2024 00:09:47.610 989.001045512533"
"TAG: 01 10/29/2024 00:10:19.660 989.001045512535"
"TAG: 01 10/29/2024 00:11:09.800 989.001045512618"
"TAG: 01 10/29/2024 00:13:40.720 989.001045512597"
"TAG: 01 10/29/2024 00:15:00.890 989.001045512510"
"TAG: 01 10/29/2024 00:15:19.870 989.001045512618"
"TAG: 01 10/29/2024 00:15:29.600 989.001045512696"
"TAG: 01 10/29/2024 00:15:31.240 989.001045512573"
"TAG: 01 10/29/2024 00:17:14.380 989.001045512696"
"TAG: 01 10/29/2024 00:19:15.680 989.001045512696"
"TAG: 01 10/29/2024 00:20:33.090 989.001045512597"
"TAG: 01 10/29/2024 00:20:33.600 989.001045512573"
"TAG: 01 10/29/2024 00:20:39.570 989.001045512618"
"TAG: 01 10/29/2024 00:21:08.730 989.001045512691"
"TAG: 01 10/29/2024 00:21:21.540 989.001045512529"
"TAG: 01 10/29/2024 00:21:25.480 989.001045512546"
"TAG: 01 10/29/2024 00:21:34.460 989.001045512529"
"TAG: 01 10/29/2024 00:21:41.340 989.001045512597"
"TAG: 01 10/29/2024 00:23:44.140 989.001045512597"
"TAG: 01 10/29/2024 00:23:49.340 989.001045512573"
"TAG: 01 10/29/2024 00:24:30.050 989.001045512696"
"TAG: 01 10/29/2024 00:27:40.040 989.001045512597"
"TAG: 01 10/29/2024 00:30:29.890 989.001045512623"
"TAG: 01 10/29/2024 00:31:30.260 989.001045512560"
"TAG: 01 10/29/2024 00:31:52.650 989.001045512597"
"TAG: 01 10/29/2024 00:37:23.580 989.001045512597"
"TAG: 01 10/29/2024 00:38:25.090 989.001045512645"
"TAG: 01 10/29/2024 00:38:25.320 989.001045512546"
