"x"
"TAG: 01 11/01/2024 00:00:38.360 989.001045512577"
"TAG: 01 11/01/2024 00:02:46.300 989.001045512618"
"TAG: 01 11/01/2024 00:02:51.060 989.001045512559"
"TAG: 01 11/01/2024 00:04:08.970 989.001045512576"
"TAG: 01 11/01/2024 00:04:10.090 989.001045512643"
"TAG: 01 11/01/2024 00:04:59.700 989.001045512559"
"TAG: 01 11/01/2024 00:04:59.920 989.001045512618"
"TAG: 01 11/01/2024 00:10:47.870 989.001045512545"
"TAG: 01 11/01/2024 00:11:27.140 989.001045512616"
"TAG: 01 11/01/2024 00:12:56.640 989.001045512616"
"TAG: 01 11/01/2024 00:12:58.620 989.001045512618"
"TAG: 01 11/01/2024 00:17:41.950 989.001045512616"
"TAG: 01 11/01/2024 00:18:38.230 989.001045512598"
"TAG: 01 11/01/2024 00:18:39.260 989.001045512618"
"TAG: 01 11/01/2024 00:19:34.480 989.001045512521"
"TAG: 01 11/01/2024 00:19:42.840 989.001045512635"
"TAG: 01 11/01/2024 00:22:49.390 989.001045512534"
"TAG: 01 11/01/2024 00:25:27.290 989.001045512598"
"TAG: 01 11/01/2024 00:26:15.570 989.001045512534"
"TAG: 01 11/01/2024 00:31:03.440 989.001045512559"
"TAG: 01 11/01/2024 00:33:59.670 989.001045512634"
"TAG: 01 11/01/2024 00:38:00.100 989.001045512712"
"TAG: 01 11/01/2024 00:38:00.860 989.001045512534"
"TAG: 01 11/01/2024 00:38:01.390 989.001045512597"
"TAG: 01 11/01/2024 00:46:03.680 989.001045512645"
"TAG: 01 11/01/2024 00:46:04.130 989.001045512618"
"TAG: 01 11/01/2024 00:46:04.350 989.001045512546"
"TAG: 01 11/01/2024 00:47:06.540 989.001045512535"
"TAG: 01 11/01/2024 00:47:06.760 989.001045512618"
"TAG: 01 11/01/2024 00:47:07.730 989.001045512546"
"TAG: 01 11/01/2024 00:47:28.650 989.001045512630"
"TAG: 01 11/01/2024 00:49:58.400 989.001045512618"
"TAG: 01 11/01/2024 00:53:45.770 989.001045512546"
"TAG: 01 11/01/2024 00:54:59.030 989.001045512534"
"TAG: 01 11/01/2024 00:54:59.720 989.001045512577"
"TAG: 01 11/01/2024 00:55:05.220 989.001045512647"
"TAG: 01 11/01/2024 01:00:14.240 989.001045512559"
"TAG: 01 11/01/2024 01:02:01.580 989.001045512600"
"TAG: 01 11/01/2024 01:02:15.520 989.001045512647"
"TAG: 01 11/01/2024 01:02:16.630 989.001045512534"
"TAG: 01 11/01/2024 01:02:46.110 989.001045512568"
