"x"
"TAG: 01 11/06/2024 00:03:06.150 989.001045512517"
"TAG: 01 11/06/2024 00:06:21.120 989.001045512521"
"TAG: 01 11/06/2024 00:07:08.300 989.001045512565"
"TAG: 01 11/06/2024 00:20:16.780 989.001045512521"
"TAG: 01 11/06/2024 00:59:15.980 989.001045512521"
"TAG: 01 11/06/2024 01:09:51.440 989.001045512521"
"TAG: 01 11/06/2024 01:43:37.470 989.001045512546"
"TAG: 01 11/06/2024 01:43:56.180 989.001045512597"
"TAG: 01 11/06/2024 01:46:03.040 989.001045512578"
"TAG: 01 11/06/2024 01:46:21.500 989.001045512545"
"TAG: 01 11/06/2024 01:46:46.610 989.001045512697"
"TAG: 01 11/06/2024 01:46:46.870 989.001045512565"
"TAG: 01 11/06/2024 01:46:47.020 989.001045512521"
"TAG: 01 11/06/2024 01:46:47.430 989.001045512529"
"TAG: 01 11/06/2024 01:47:13.790 989.001045512546"
"TAG: 01 11/06/2024 01:48:28.540 989.001045512534"
"TAG: 01 11/06/2024 01:50:37.960 989.001045512628"
"TAG: 01 11/06/2024 01:50:38.210 989.001045512546"
"TAG: 01 11/06/2024 01:50:38.510 989.001045512534"
"TAG: 01 11/06/2024 01:50:40.060 989.001045512559"
"TAG: 01 11/06/2024 01:50:40.560 989.001045512618"
"TAG: 01 11/06/2024 01:50:44.020 989.001045512567"
"TAG: 01 11/06/2024 01:50:44.360 989.001045512521"
"TAG: 01 11/06/2024 01:50:56.130 989.001045512559"
"TAG: 01 11/06/2024 01:50:56.800 989.001045512618"
"TAG: 01 11/06/2024 01:54:25.520 989.001045512565"
"TAG: 01 11/06/2024 01:54:25.860 989.001045512659"
"TAG: 01 11/06/2024 01:54:34.120 989.001045512618"
"TAG: 01 11/06/2024 01:55:35.050 989.001045512618"
"TAG: 01 11/06/2024 01:55:40.510 989.001045512628"
"TAG: 01 11/06/2024 01:55:40.780 989.001045512521"
"TAG: 01 11/06/2024 01:55:41.170 989.001045512659"
"TAG: 01 11/06/2024 01:56:10.890 989.001045512726"
"TAG: 01 11/06/2024 01:57:37.240 989.001045512557"
"TAG: 01 11/06/2024 01:57:58.070 989.001045512529"
"TAG: 01 11/06/2024 01:58:10.890 989.001045512648"
"TAG: 01 11/06/2024 01:58:38.670 989.001045512557"
"TAG: 01 11/06/2024 01:58:38.930 989.001045512545"
"TAG: 01 11/06/2024 01:58:40.080 989.001045512567"
"TAG: 01 11/06/2024 01:59:04.400 989.001045512628"
"TAG: 01 11/06/2024 02:00:27.870 989.001045512560"
"TAG: 01 11/06/2024 02:00:28.120 989.001045512625"
"TAG: 01 11/06/2024 02:05:35.270 989.001045512546"
"TAG: 01 11/06/2024 02:05:39.110 989.001045512565"
"TAG: 01 11/06/2024 02:08:20.010 989.001045512552"
"TAG: 01 11/06/2024 02:08:55.480 989.001045512618"
"TAG: 01 11/06/2024 02:10:15.390 989.001045512628"
"TAG: 01 11/06/2024 02:10:18.880 989.001045512521"
"TAG: 01 11/06/2024 02:10:34.520 989.001045512529"
"TAG: 01 11/06/2024 02:10:53.750 989.001045512552"
"TAG: 01 11/06/2024 02:12:49.700 989.001045512552"
"TAG: 01 11/06/2024 02:14:01.990 989.001045512552"
"TAG: 01 11/06/2024 02:18:18.560 989.001045512559"
"TAG: 01 11/06/2024 02:18:38.360 989.001045512546"
"TAG: 01 11/06/2024 02:20:13.310 989.001045512616"
"TAG: 01 11/06/2024 02:21:28.290 989.001045512567"
"TAG: 01 11/06/2024 02:22:35.640 989.001045512618"
"TAG: 01 11/06/2024 02:27:02.440 989.001045512618"
"TAG: 01 11/06/2024 02:27:02.670 989.001045512521"
"TAG: 01 11/06/2024 02:27:09.930 989.001045512600"
"TAG: 01 11/06/2024 02:27:40.370 989.001045512648"
"TAG: 01 11/06/2024 02:31:20.450 989.001045512552"
"TAG: 01 11/06/2024 02:31:23.670 989.001045512575"
"TAG: 01 11/06/2024 02:34:22.470 989.001045512552"
"TAG: 01 11/06/2024 02:35:52.660 989.001045512560"
"TAG: 01 11/06/2024 02:36:15.650 989.001045512546"
"TAG: 01 11/06/2024 02:36:19.040 989.001045512521"
"TAG: 01 11/06/2024 02:36:36.910 989.001045512600"
"TAG: 01 11/06/2024 02:36:54.720 989.001045512628"
"TAG: 01 11/06/2024 02:43:04.090 989.001045512598"
"TAG: 01 11/06/2024 02:43:04.370 989.001045512546"
"TAG: 01 11/06/2024 02:43:25.390 989.001045512534"
"TAG: 01 11/06/2024 02:43:27.430 989.001045512618"
"TAG: 01 11/06/2024 02:44:34.980 989.001045512578"
"TAG: 01 11/06/2024 02:45:34.810 989.001045512534"
"TAG: 01 11/06/2024 02:45:36.410 989.001045512598"
"TAG: 01 11/06/2024 02:45:36.930 989.001045512618"
"TAG: 01 11/06/2024 02:47:27.330 989.001045512578"
"TAG: 01 11/06/2024 02:47:51.730 989.001045512575"
"TAG: 01 11/06/2024 02:54:03.410 989.001045512567"
"TAG: 01 11/06/2024 02:54:17.500 989.001045512704"
"TAG: 01 11/06/2024 02:54:17.660 989.001045512529"
"TAG: 01 11/06/2024 02:54:53.240 989.001045512600"
"TAG: 01 11/06/2024 02:55:01.390 989.001045512659"
"TAG: 01 11/06/2024 02:55:58.790 989.001045512600"
"TAG: 01 11/06/2024 02:56:35.910 989.001045512659"
"TAG: 01 11/06/2024 02:56:57.050 989.001045512552"
"TAG: 01 11/06/2024 02:57:54.640 989.001045512565"
"TAG: 01 11/06/2024 02:59:30.070 989.001045512637"
"TAG: 01 11/06/2024 02:59:32.560 989.001045512534"
"TAG: 01 11/06/2024 02:59:39.180 989.001045512565"
"TAG: 01 11/06/2024 03:00:13.680 989.001045512517"
"TAG: 01 11/06/2024 03:01:08.410 989.001045512534"
"TAG: 01 11/06/2024 03:02:14.870 989.001045512534"
"TAG: 01 11/06/2024 03:02:57.580 989.001045512565"
"TAG: 01 11/06/2024 03:03:14.870 989.001045512534"
"TAG: 01 11/06/2024 03:04:08.070 989.001045512602"
"TAG: 01 11/06/2024 03:04:20.810 989.001045512618"
"TAG: 01 11/06/2024 03:04:25.170 989.001045512648"
"TAG: 01 11/06/2024 03:04:31.100 989.001045512567"
"TAG: 01 11/06/2024 03:04:32.160 989.001045512565"
"TAG: 01 11/06/2024 03:04:39.780 989.001045512628"
"TAG: 01 11/06/2024 03:04:44.220 989.001045512517"
"TAG: 01 11/06/2024 03:05:45.880 989.001045512534"
"TAG: 01 11/06/2024 03:06:25.630 989.001045512521"
"TAG: 01 11/06/2024 03:07:44.760 989.001045512628"
"TAG: 01 11/06/2024 03:08:20.260 989.001045512602"
"TAG: 01 11/06/2024 03:08:20.600 989.001045512517"
"TAG: 01 11/06/2024 03:09:27.310 989.001045512628"
"TAG: 01 11/06/2024 03:10:29.740 989.001045512602"
"TAG: 01 11/06/2024 03:10:29.940 989.001045512517"
"TAG: 01 11/06/2024 03:11:02.620 989.001045512575"
"TAG: 01 11/06/2024 03:11:51.280 989.001045512659"
"TAG: 01 11/06/2024 03:13:11.730 989.001045512575"
"TAG: 01 11/06/2024 03:14:09.720 989.001045512618"
"TAG: 01 11/06/2024 03:14:18.580 989.001045512565"
"TAG: 01 11/06/2024 03:15:31.090 989.001045512575"
"TAG: 01 11/06/2024 03:17:44.190 989.001045512521"
"TAG: 01 11/06/2024 03:18:18.510 989.001045512659"
"TAG: 01 11/06/2024 03:19:38.840 989.001045512659"
"TAG: 01 11/06/2024 03:20:59.370 989.001045512529"
"TAG: 01 11/06/2024 03:21:08.890 989.001045512659"
