"x"
"TAG: 01 11/05/2024 00:01:23.260 989.001045512691"
"TAG: 01 11/05/2024 00:02:11.270 989.001045512521"
"TAG: 01 11/05/2024 00:02:47.190 989.001045512625"
"TAG: 01 11/05/2024 00:22:55.510 989.001045512625"
"TAG: 01 11/05/2024 00:27:33.670 989.001045512618"
"TAG: 01 11/05/2024 00:31:33.300 989.001045512673"
"TAG: 01 11/05/2024 00:32:55.800 989.001045512673"
"TAG: 01 11/05/2024 00:40:43.920 989.001045512659"
"TAG: 01 11/05/2024 00:45:03.370 989.001045512559"
"TAG: 01 11/05/2024 00:45:03.560 989.001045512546"
"TAG: 01 11/05/2024 00:45:20.000 989.001045512673"
"TAG: 01 11/05/2024 00:46:15.210 989.001045512567"
"TAG: 01 11/05/2024 00:53:05.130 989.001045512552"
"TAG: 01 11/05/2024 00:53:47.140 989.001045512546"
"TAG: 01 11/05/2024 00:59:05.200 989.001045512567"
"TAG: 01 11/05/2024 01:01:14.070 989.001045512627"
"TAG: 01 11/05/2024 01:01:20.320 989.001045512673"
"TAG: 01 11/05/2024 01:01:20.620 989.001045512567"
"TAG: 01 11/05/2024 01:01:42.770 989.001045512521"
"TAG: 01 11/05/2024 01:07:12.420 989.001045512627"
"TAG: 01 11/05/2024 01:07:12.620 989.001045512565"
"TAG: 01 11/05/2024 01:07:12.770 989.001045512521"
"TAG: 01 11/05/2024 01:07:20.250 989.001045512673"
"TAG: 01 11/05/2024 01:07:38.480 989.001045512552"
"TAG: 01 11/05/2024 01:08:12.360 989.001045512627"
"TAG: 01 11/05/2024 01:08:18.270 989.001045512521"
"TAG: 01 11/05/2024 01:08:36.710 989.001045512618"
"TAG: 01 11/05/2024 01:09:38.100 989.001045512565"
"TAG: 01 11/05/2024 01:09:38.980 989.001045512521"
"TAG: 01 11/05/2024 01:10:22.750 989.001045512618"
"TAG: 01 11/05/2024 01:10:39.260 989.001045512521"
"TAG: 01 11/05/2024 01:13:41.670 989.001045512552"
"TAG: 01 11/05/2024 01:17:54.450 989.001045512636"
"TAG: 01 11/05/2024 01:17:54.620 989.001045512546"
"TAG: 01 11/05/2024 01:17:54.860 989.001045512521"
"TAG: 01 11/05/2024 01:17:56.490 989.001045512552"
"TAG: 01 11/05/2024 01:23:56.290 989.001045512628"
"TAG: 01 11/05/2024 01:23:57.200 989.001045512521"
"TAG: 01 11/05/2024 01:23:57.750 989.001045512573"
"TAG: 01 11/05/2024 01:24:22.920 989.001045512625"
"TAG: 01 11/05/2024 01:24:25.870 989.001045512567"
"TAG: 01 11/05/2024 01:24:33.910 989.001045512546"
"TAG: 01 11/05/2024 01:24:47.190 989.001045512567"
"TAG: 01 11/05/2024 01:25:20.830 989.001045512521"
"TAG: 01 11/05/2024 01:26:31.030 989.001045512521"
"TAG: 01 11/05/2024 01:26:41.340 989.001045512628"
"TAG: 01 11/05/2024 01:26:41.630 989.001045512546"
"TAG: 01 11/05/2024 01:27:11.830 989.001045512567"
"TAG: 01 11/05/2024 01:27:24.320 989.001045512726"
"TAG: 01 11/05/2024 01:28:26.480 989.001045512628"
"TAG: 01 11/05/2024 01:28:38.080 989.001045512618"
"TAG: 01 11/05/2024 01:29:53.400 989.001045512618"
"TAG: 01 11/05/2024 01:30:59.780 989.001045512521"
"TAG: 01 11/05/2024 01:31:07.260 989.001045512628"
"TAG: 01 11/05/2024 01:31:12.680 989.001045512546"
"TAG: 01 11/05/2024 01:31:14.130 989.001045512597"
"TAG: 01 11/05/2024 01:31:19.060 989.001045512529"
"TAG: 01 11/05/2024 01:31:41.820 989.001045512559"
"TAG: 01 11/05/2024 01:32:18.860 989.001045512546"
