"x"
"TAG: 01 06/10/2025 20:25:01.930 989.001040476401 155 mV"
"TAG: 01 06/10/2025 20:25:02.750 989.001045512869 227 mV"
"TAG: 01 06/10/2025 20:25:04.150 989.001045512900 223 mV"
"TAG: 01 06/10/2025 20:27:28.640 989.001045512869 147 mV"
"TAG: 01 06/10/2025 20:29:35.130 989.001045512894 288 mV"
"TAG: 01 06/10/2025 20:29:35.810 989.001045512869 186 mV"
"TAG: 01 06/10/2025 20:32:48.940 989.001045512867 268 mV"
"TAG: 01 06/10/2025 20:32:49.560 989.001045512869 208 mV"
"TAG: 01 06/10/2025 20:32:49.840 989.001045512871 575 mV"
"TAG: 01 06/10/2025 20:32:50.940 989.001045512884 269 mV"
"TAG: 01 06/10/2025 20:32:51.370 989.001045512894 184 mV"
"TAG: 01 06/10/2025 20:32:53.690 989.001040476350 186 mV"
"TAG: 01 06/10/2025 20:33:28.710 989.001045512894 279 mV"
"TAG: 01 06/10/2025 20:33:33.650 989.001045512884 414 mV"
"TAG: 01 06/10/2025 20:34:20.580 989.001045512871 304 mV"
"TAG: 01 06/10/2025 20:35:02.590 989.001045512894 139 mV"
"TAG: 01 06/10/2025 20:38:16.450 989.001045512869 262 mV"
"TAG: 01 06/10/2025 20:38:16.780 989.001045512894 208 mV"
"TAG: 01 06/10/2025 20:39:09.420 989.001045512866 271 mV"
"TAG: 01 06/10/2025 20:40:18.840 989.001045512900 157 mV"
"TAG: 01 06/10/2025 20:40:47.220 989.001045512866 275 mV"
"TAG: 01 06/10/2025 20:42:21.260 989.001045512869 202 mV"
"TAG: 01 06/10/2025 20:42:21.490 989.001045512884 718 mV"
"TAG: 01 06/10/2025 20:42:21.660 989.001045512866 747 mV"
"TAG: 01 06/10/2025 20:42:22.030 989.001045512900 200 mV"
"TAG: 01 06/10/2025 20:42:22.540 989.001045512844 177 mV"
"TAG: 01 06/10/2025 20:42:23.300 989.001045512857 432 mV"
"TAG: 01 06/10/2025 20:43:57.920 989.001045512884 259 mV"
"TAG: 01 06/10/2025 20:44:22.160 989.001045512900 279 mV"
"TAG: 01 06/10/2025 20:49:02.820 989.001045512869 393 mV"
"TAG: 01 06/10/2025 20:50:33.980 989.001045512847 342 mV"
"TAG: 01 06/10/2025 20:50:34.230 989.001045512857 664 mV"
"TAG: 01 06/10/2025 20:50:35.720 989.001045512871 282 mV"
"TAG: 01 06/10/2025 20:50:40.980 989.001045512869 312 mV"
"TAG: 01 06/10/2025 20:50:41.720 989.001040476350 304 mV"
"TAG: 01 06/10/2025 20:51:27.710 989.001045129223 367 mV"
"TAG: 01 06/10/2025 20:51:41.290 989.001045512884 382 mV"
"TAG: 01 06/10/2025 20:51:48.580 989.001045512869 391 mV"
"TAG: 01 06/10/2025 20:52:26.530 989.001045512857 454 mV"
"TAG: 01 06/10/2025 20:54:40.120 989.001045512844 263 mV"
"TAG: 01 06/10/2025 21:07:13.880 989.001045129244 369 mV"
"TAG: 01 06/10/2025 21:07:14.190 989.001045512869 587 mV"
"TAG: 01 06/10/2025 21:07:14.250 989.001045512884 584 mV"
"TAG: 01 06/10/2025 21:07:14.360 989.001040476350 527 mV"
"TAG: 01 06/10/2025 21:07:18.390 989.001045512900 248 mV"
"TAG: 01 06/10/2025 21:08:33.080 989.001045512884 364 mV"
"TAG: 01 06/10/2025 21:13:09.000 989.001045129282 520 mV"
"TAG: 01 06/10/2025 21:13:09.240 989.001045512884 641 mV"
"TAG: 01 06/10/2025 21:13:09.400 989.001045512857 394 mV"
"TAG: 01 06/10/2025 21:13:10.760 989.001040476381 414 mV"
"TAG: 01 06/10/2025 21:13:11.470 989.001045512841 563 mV"
"TAG: 01 06/10/2025 21:14:15.120 989.001045512884 202 mV"
"TAG: 01 06/10/2025 21:14:59.880 989.001040476381 439 mV"
"TAG: 01 06/10/2025 21:18:04.390 989.001040476350 507 mV"
"TAG: 01 06/10/2025 21:23:16.360 989.001045129223 553 mV"
"TAG: 01 06/10/2025 21:34:01.140 989.001045512894 191 mV"
"TAG: 01 06/10/2025 21:35:21.830 989.001045512841 296 mV"
"TAG: 01 06/10/2025 21:38:04.830 989.001045512838 187 mV"
"TAG: 01 06/10/2025 21:40:38.670 989.001045512838 505 mV"
"TAG: 01 06/10/2025 21:40:53.230 989.001045512866 493 mV"
"TAG: 01 06/10/2025 21:53:25.370 989.001045512869 430 mV"
"TAG: 01 06/10/2025 21:54:30.700 989.001045512838 331 mV"
"TAG: 01 06/10/2025 21:56:44.220 989.001045512900 241 mV"
"TAG: 01 06/10/2025 21:58:39.810 989.001045512900 388 mV"
"TAG: 01 06/10/2025 21:58:43.150 989.001045512871 381 mV"
"TAG: 01 06/10/2025 22:01:01.670 989.001045512871 255 mV"
"TAG: 01 06/10/2025 22:06:25.650 989.001045129244 441 mV"
"TAG: 01 06/10/2025 22:07:40.960 989.001045512871 212 mV"
"TAG: 01 06/10/2025 22:26:06.660 989.001045512857 651 mV"
"TAG: 01 06/10/2025 22:27:45.840 989.001045512900 226 mV"
"TAG: 01 06/10/2025 22:36:29.140 989.001045129261 219 mV"
"TAG: 01 06/10/2025 22:36:34.510 989.001045512841 249 mV"
"TAG: 01 06/10/2025 22:45:07.950 989.001040476399 214 mV"
"TAG: 01 06/10/2025 22:47:06.360 989.001045512884 455 mV"
"TAG: 01 06/10/2025 22:48:34.930 989.001045512884 279 mV"
"TAG: 01 06/10/2025 22:50:06.120 989.001045512871 360 mV"
"TAG: 01 06/10/2025 22:50:52.060 989.001045512884 379 mV"
"TAG: 01 06/10/2025 22:53:41.680 989.001045512841 374 mV"
"TAG: 01 06/10/2025 22:55:36.880 989.001045129261 323 mV"
"TAG: 01 06/10/2025 23:12:42.740 989.001045512838 314 mV"
"TAG: 01 06/10/2025 23:29:21.030 989.001040476399 269 mV"
"TAG: 01 06/10/2025 23:43:51.900 989.001040476311 319 mV"
