"x"
"TAG: 01 06/05/2025 00:00:34.010 989.001045512894 179 mV"
"TAG: 01 06/05/2025 00:00:34.530 989.001045512869 237 mV"
"TAG: 01 06/05/2025 00:00:34.790 989.001045512884 456 mV"
"TAG: 01 06/05/2025 00:07:27.980 989.001045512903 324 mV"
"TAG: 01 06/05/2025 00:07:28.240 989.001045512869 647 mV"
"TAG: 01 06/05/2025 00:07:28.390 989.001045512884 721 mV"
"TAG: 01 06/05/2025 00:07:28.520 989.001045512857 654 mV"
"TAG: 01 06/05/2025 00:07:28.980 989.001045512894 122 mV"
"TAG: 01 06/05/2025 00:07:29.820 989.001040476350 164 mV"
"TAG: 01 06/05/2025 00:07:30.650 989.001045512871 285 mV"
"TAG: 01 06/05/2025 00:07:31.260 989.001045512847 184 mV"
"TAG: 01 06/05/2025 00:07:32.080 989.001045512841 351 mV"
"TAG: 01 06/05/2025 00:07:34.250 989.001045512900 162 mV"
"TAG: 01 06/05/2025 00:08:40.030 989.001045512841 231 mV"
"TAG: 01 06/05/2025 00:08:41.150 989.001045512871 247 mV"
"TAG: 01 06/05/2025 00:08:45.310 989.001045512894 175 mV"
"TAG: 01 06/05/2025 00:09:02.770 989.001045512857 269 mV"
"TAG: 01 06/05/2025 00:09:52.630 989.001040476350 162 mV"
"TAG: 01 06/05/2025 00:09:53.120 989.001045512884 432 mV"
"TAG: 01 06/05/2025 00:10:05.550 989.001045512825 250 mV"
"TAG: 01 06/05/2025 00:12:02.390 989.001045512869 234 mV"
"TAG: 01 06/05/2025 00:13:38.640 989.001045512823 172 mV"
"TAG: 01 06/05/2025 00:13:38.980 989.001045512884 723 mV"
"TAG: 01 06/05/2025 00:13:39.240 989.001045512866 452 mV"
"TAG: 01 06/05/2025 00:13:39.380 989.001040476350 311 mV"
"TAG: 01 06/05/2025 00:13:39.720 989.001045512894 155 mV"
"TAG: 01 06/05/2025 00:13:40.530 989.001045512900 654 mV"
"TAG: 01 06/05/2025 00:13:42.130 989.001045512841 620 mV"
"TAG: 01 06/05/2025 00:13:48.220 989.001045512857 184 mV"
"TAG: 01 06/05/2025 00:13:57.260 989.001040476350 166 mV"
"TAG: 01 06/05/2025 00:13:58.020 989.001045512871 382 mV"
"TAG: 01 06/05/2025 00:13:58.420 989.001045512869 296 mV"
"TAG: 01 06/05/2025 00:13:59.440 989.001045512894 304 mV"
"TAG: 01 06/05/2025 00:14:00.930 989.001045512884 188 mV"
"TAG: 01 06/05/2025 00:14:01.540 989.001045512866 186 mV"
"TAG: 01 06/05/2025 00:14:23.760 989.001045512900 158 mV"
"TAG: 01 06/05/2025 00:14:25.930 989.001045512825 173 mV"
