"x"
"TAG: 01 06/12/2025 00:00:53.800 989.001045512782 744 mV"
"TAG: 01 06/12/2025 00:02:01.580 989.001045512782 673 mV"
"TAG: 01 06/12/2025 00:04:10.090 989.001045512782 584 mV"
"TAG: 01 06/12/2025 00:11:00.990 989.001045512426 742 mV"
"TAG: 01 06/12/2025 00:16:17.820 989.001045512419 581 mV"
"TAG: 01 06/12/2025 00:21:44.220 989.001045512782 688 mV"
"TAG: 01 06/12/2025 00:28:43.430 989.001045512506 498 mV"
"TAG: 01 06/12/2025 00:39:20.490 989.001045512506 743 mV"
"TAG: 01 06/12/2025 00:50:17.020 989.001045512506 473 mV"
"TAG: 01 06/12/2025 00:52:26.890 989.001045512783 722 mV"
"TAG: 01 06/12/2025 00:54:19.200 989.001045512764 404 mV"
"TAG: 01 06/12/2025 00:57:24.990 989.001045512782 747 mV"
"TAG: 01 06/12/2025 00:59:35.740 989.001045512764 351 mV"
"TAG: 01 06/12/2025 00:59:43.420 989.001045512782 732 mV"
"TAG: 01 06/12/2025 01:01:54.890 989.001045512764 378 mV"
"TAG: 01 06/12/2025 01:04:56.820 989.001045512764 447 mV"
"TAG: 01 06/12/2025 01:10:22.920 989.001045512731 395 mV"
"TAG: 01 06/12/2025 01:13:37.290 989.001045512731 421 mV"
"TAG: 01 06/12/2025 01:13:47.150 989.001045512764 729 mV"
"TAG: 01 06/12/2025 01:14:32.840 989.001045512506 708 mV"
"TAG: 01 06/12/2025 01:17:33.610 989.001045512731 606 mV"
"TAG: 01 06/12/2025 01:17:47.480 989.001045512468 645 mV"
"TAG: 01 06/12/2025 01:19:24.190 989.001045512506 714 mV"
"TAG: 01 06/12/2025 01:19:24.520 989.001045512731 670 mV"
"TAG: 01 06/12/2025 01:19:38.310 989.001045512468 563 mV"
"TAG: 01 06/12/2025 01:20:24.790 989.001045512506 381 mV"
"TAG: 01 06/12/2025 01:27:08.520 989.001045512470 675 mV"
"TAG: 01 06/12/2025 01:27:11.850 989.001045512487 722 mV"
"TAG: 01 06/12/2025 01:35:18.620 989.001045512767 688 mV"
"TAG: 01 06/12/2025 01:36:18.910 989.001045512767 736 mV"
"TAG: 01 06/12/2025 01:37:25.030 989.001045512767 736 mV"
"TAG: 01 06/12/2025 01:37:28.540 989.001045512468 580 mV"
"TAG: 01 06/12/2025 01:43:53.130 989.001045512507 473 mV"
"TAG: 01 06/12/2025 01:52:35.690 989.001045512425 688 mV"
"TAG: 01 06/12/2025 01:54:30.620 989.001045512425 539 mV"
"TAG: 01 06/12/2025 01:58:08.320 989.001045512426 506 mV"
"TAG: 01 06/12/2025 01:59:38.390 989.001045512426 658 mV"
"TAG: 01 06/12/2025 02:00:41.490 989.001045512426 748 mV"
"TAG: 01 06/12/2025 02:04:29.330 989.001045512426 526 mV"
"TAG: 01 06/12/2025 02:05:29.010 989.001045512426 280 mV"
"TAG: 01 06/12/2025 02:05:55.990 989.001045512808 613 mV"
"TAG: 01 06/12/2025 02:16:46.420 989.001045512425 602 mV"
"TAG: 01 06/12/2025 02:19:35.510 989.001045512808 701 mV"
"TAG: 01 06/12/2025 02:21:26.500 989.001045512731 724 mV"
"TAG: 01 06/12/2025 02:26:07.320 989.001045512819 398 mV"
"TAG: 01 06/12/2025 02:27:10.820 989.001045512819 566 mV"
"TAG: 01 06/12/2025 02:28:14.810 989.001045512885 437 mV"
"TAG: 01 06/12/2025 02:28:54.710 989.001045512784 740 mV"
"TAG: 01 06/12/2025 02:31:03.540 989.001045512885 721 mV"
"TAG: 01 06/12/2025 02:42:40.400 989.001045512782 693 mV"
"TAG: 01 06/12/2025 02:45:40.620 989.001045512819 668 mV"
"TAG: 01 06/12/2025 02:48:33.610 989.001045512485 690 mV"
"TAG: 01 06/12/2025 02:48:33.920 989.001045512414 683 mV"
"TAG: 01 06/12/2025 02:50:11.320 989.001045512713 692 mV"
"TAG: 01 06/12/2025 02:50:11.850 989.001045512796 721 mV"
"TAG: 01 06/12/2025 02:50:59.000 989.001045512728 739 mV"
"TAG: 01 06/12/2025 02:51:00.330 989.001045512885 720 mV"
"TAG: 01 06/12/2025 02:52:47.490 989.001045512796 746 mV"
"TAG: 01 06/12/2025 02:53:11.620 989.001045512420 532 mV"
"TAG: 01 06/12/2025 02:54:19.190 989.001045512506 734 mV"
"TAG: 01 06/12/2025 02:55:43.020 989.001045512426 727 mV"
"TAG: 01 06/12/2025 02:56:03.020 989.001045512713 684 mV"
"TAG: 01 06/12/2025 02:58:22.200 989.001045512442 736 mV"
"TAG: 01 06/12/2025 02:58:26.020 989.001045512885 560 mV"
"TAG: 01 06/12/2025 02:58:42.530 989.001045512713 521 mV"
"TAG: 01 06/12/2025 02:58:49.710 989.001045512506 574 mV"
"TAG: 01 06/12/2025 03:03:33.650 989.001045512895 720 mV"
"TAG: 01 06/12/2025 03:03:47.820 989.001045512782 729 mV"
"TAG: 01 06/12/2025 03:04:23.820 989.001045512506 548 mV"
"TAG: 01 06/12/2025 03:06:10.220 989.001045512426 697 mV"
"TAG: 01 06/12/2025 03:06:10.990 989.001045512885 420 mV"
"TAG: 01 06/12/2025 03:06:31.490 989.001045512782 706 mV"
"TAG: 01 06/12/2025 03:06:31.790 989.001045512506 706 mV"
"TAG: 01 06/12/2025 03:07:39.580 989.001045512506 650 mV"
"TAG: 01 06/12/2025 03:07:57.410 989.001045512787 750 mV"
"TAG: 01 06/12/2025 03:08:59.990 989.001045512787 756 mV"
"TAG: 01 06/12/2025 03:10:06.990 989.001045512787 720 mV"
"TAG: 01 06/12/2025 03:12:34.780 989.001045512472 714 mV"
"TAG: 01 06/12/2025 03:12:37.240 989.001045512465 636 mV"
"TAG: 01 06/12/2025 03:14:05.240 989.001045512418 669 mV"
"TAG: 01 06/12/2025 03:16:21.140 989.001045512492 738 mV"
"TAG: 01 06/12/2025 03:18:16.860 989.001045512442 707 mV"
"TAG: 01 06/12/2025 03:18:17.210 989.001045512409 623 mV"
"TAG: 01 06/12/2025 03:19:09.120 989.001045512787 749 mV"
"TAG: 01 06/12/2025 03:20:09.590 989.001045512787 720 mV"
"TAG: 01 06/12/2025 03:20:20.320 989.001045512728 729 mV"
"TAG: 01 06/12/2025 03:21:40.660 989.001045512506 682 mV"
"TAG: 01 06/12/2025 03:24:55.820 989.001045512452 736 mV"
"TAG: 01 06/12/2025 03:25:57.690 989.001045512477 725 mV"
"TAG: 01 06/12/2025 03:25:59.830 989.001045512885 674 mV"
"TAG: 01 06/12/2025 03:26:12.910 989.001045512419 680 mV"
"TAG: 01 06/12/2025 03:28:13.700 989.001045512783 748 mV"
"TAG: 01 06/12/2025 03:28:16.590 989.001045512452 739 mV"
"TAG: 01 06/12/2025 03:28:30.360 989.001045512484 716 mV"
"TAG: 01 06/12/2025 03:28:31.090 989.001045512468 662 mV"
"TAG: 01 06/12/2025 03:30:05.420 989.001045512414 713 mV"
"TAG: 01 06/12/2025 03:30:14.720 989.001045512426 565 mV"
"TAG: 01 06/12/2025 03:31:00.400 989.001045512783 750 mV"
"TAG: 01 06/12/2025 03:32:46.100 989.001045512709 721 mV"
"TAG: 01 06/12/2025 03:32:46.980 989.001045512452 731 mV"
"TAG: 01 06/12/2025 03:32:57.020 989.001045512497 492 mV"
"TAG: 01 06/12/2025 03:33:21.790 989.001045512484 621 mV"
"TAG: 01 06/12/2025 03:33:44.540 989.001045512468 525 mV"
"TAG: 01 06/12/2025 03:33:54.120 989.001045512452 729 mV"
"TAG: 01 06/12/2025 03:34:33.930 989.001045512782 627 mV"
"TAG: 01 06/12/2025 03:35:09.290 989.001045512506 557 mV"
"TAG: 01 06/12/2025 03:35:09.400 989.001045512477 732 mV"
"TAG: 01 06/12/2025 03:35:10.400 989.001045512734 748 mV"
"TAG: 01 06/12/2025 03:35:19.720 989.001045512468 672 mV"
"TAG: 01 06/12/2025 03:37:34.130 989.001045512426 754 mV"
"TAG: 01 06/12/2025 03:37:37.820 989.001045512477 704 mV"
"TAG: 01 06/12/2025 03:39:07.210 989.001045512499 743 mV"
"TAG: 01 06/12/2025 03:40:36.540 989.001045512788 718 mV"
"TAG: 01 06/12/2025 03:40:47.780 989.001045512832 727 mV"
"TAG: 01 06/12/2025 03:41:29.400 989.001045512468 601 mV"
"TAG: 01 06/12/2025 03:41:56.540 989.001045512451 581 mV"
"TAG: 01 06/12/2025 03:42:18.720 989.001045512500 460 mV"
"TAG: 01 06/12/2025 03:43:18.600 989.001045512500 736 mV"
"TAG: 01 06/12/2025 03:44:05.900 989.001045512734 745 mV"
"TAG: 01 06/12/2025 03:44:06.220 989.001045512472 692 mV"
"TAG: 01 06/12/2025 03:44:08.110 989.001045512468 692 mV"
"TAG: 01 06/12/2025 03:44:21.500 989.001045512452 703 mV"
"TAG: 01 06/12/2025 03:44:29.990 989.001045512426 723 mV"
"TAG: 01 06/12/2025 03:45:32.890 989.001045512426 647 mV"
"TAG: 01 06/12/2025 03:45:36.920 989.001045512734 718 mV"
"TAG: 01 06/12/2025 03:45:38.020 989.001045512468 581 mV"
"TAG: 01 06/12/2025 03:45:39.320 989.001045512472 665 mV"
"TAG: 01 06/12/2025 03:46:18.800 989.001045512477 726 mV"
"TAG: 01 06/12/2025 03:46:33.810 989.001045512782 657 mV"
"TAG: 01 06/12/2025 03:47:02.310 989.001045512734 723 mV"
"TAG: 01 06/12/2025 03:47:03.600 989.001045512808 745 mV"
"TAG: 01 06/12/2025 03:47:04.590 989.001045512421 734 mV"
"TAG: 01 06/12/2025 03:47:05.780 989.001045512893 589 mV"
"TAG: 01 06/12/2025 03:47:06.530 989.001045512421 746 mV"
"TAG: 01 06/12/2025 03:47:13.230 989.001045512468 464 mV"
"TAG: 01 06/12/2025 03:51:07.130 989.001045512808 669 mV"
"TAG: 01 06/12/2025 03:51:07.340 989.001045512426 727 mV"
"TAG: 01 06/12/2025 03:51:30.740 989.001045512885 550 mV"
"TAG: 01 06/12/2025 03:52:12.790 989.001045512426 722 mV"
"TAG: 01 06/12/2025 03:53:25.600 989.001045512445 726 mV"
"TAG: 01 06/12/2025 03:53:59.730 989.001045512421 657 mV"
"TAG: 01 06/12/2025 03:54:29.080 989.001045512753 713 mV"
"TAG: 01 06/12/2025 03:54:29.320 989.001045512885 744 mV"
"TAG: 01 06/12/2025 03:55:05.040 989.001045512426 452 mV"
"TAG: 01 06/12/2025 03:55:18.690 989.001045512782 608 mV"
"TAG: 01 06/12/2025 03:55:32.490 989.001045512421 745 mV"
"TAG: 01 06/12/2025 03:55:53.540 989.001045512453 688 mV"
"TAG: 01 06/12/2025 03:56:24.050 989.001045512782 518 mV"
"TAG: 01 06/12/2025 03:56:36.220 989.001045512754 639 mV"
"TAG: 01 06/12/2025 03:56:46.100 989.001045512749 710 mV"
"TAG: 01 06/12/2025 03:56:48.830 989.001045512426 610 mV"
"TAG: 01 06/12/2025 03:57:55.120 989.001045512885 595 mV"
"TAG: 01 06/12/2025 03:58:19.430 989.001045512782 672 mV"
"TAG: 01 06/12/2025 03:59:00.720 989.001045512885 749 mV"
"TAG: 01 06/12/2025 03:59:33.790 989.001045512755 735 mV"
"TAG: 01 06/12/2025 03:59:50.920 989.001045512421 736 mV"
"TAG: 01 06/12/2025 04:00:43.510 989.001045512885 709 mV"
"TAG: 01 06/12/2025 04:01:21.620 989.001045512495 746 mV"
"TAG: 01 06/12/2025 04:02:19.200 989.001045512885 373 mV"
"TAG: 01 06/12/2025 04:03:14.920 989.001045512499 747 mV"
"TAG: 01 06/12/2025 04:03:18.110 989.001045512419 734 mV"
"TAG: 01 06/12/2025 04:03:22.120 989.001045512790 713 mV"
"TAG: 01 06/12/2025 04:03:22.320 989.001045512426 726 mV"
"TAG: 01 06/12/2025 04:03:41.610 989.001045512885 657 mV"
"TAG: 01 06/12/2025 04:05:23.920 989.001045512885 702 mV"
"TAG: 01 06/12/2025 04:05:58.900 989.001045512470 741 mV"
"TAG: 01 06/12/2025 04:06:02.430 989.001045512776 720 mV"
"TAG: 01 06/12/2025 04:06:28.290 989.001045512806 639 mV"
"TAG: 01 06/12/2025 04:06:28.520 989.001045512494 690 mV"
"TAG: 01 06/12/2025 04:06:29.910 989.001045512781 593 mV"
"TAG: 01 06/12/2025 04:08:14.600 989.001045512782 726 mV"
"TAG: 01 06/12/2025 04:08:48.830 989.001045512743 590 mV"
"TAG: 01 06/12/2025 04:09:14.920 989.001045512885 733 mV"
"TAG: 01 06/12/2025 04:09:15.730 989.001045512782 740 mV"
"TAG: 01 06/12/2025 04:11:09.010 989.001045512787 750 mV"
"TAG: 01 06/12/2025 04:11:09.520 989.001045512808 712 mV"
"TAG: 01 06/12/2025 04:11:17.550 989.001045512782 684 mV"
"TAG: 01 06/12/2025 04:13:04.500 989.001045512449 740 mV"
"TAG: 01 06/12/2025 04:13:16.490 989.001045512470 682 mV"
"TAG: 01 06/12/2025 04:13:18.950 989.001045512423 622 mV"
"TAG: 01 06/12/2025 04:13:19.990 989.001045512440 733 mV"
"TAG: 01 06/12/2025 04:13:22.700 989.001045512480 657 mV"
"TAG: 01 06/12/2025 04:13:51.420 989.001045512500 732 mV"
"TAG: 01 06/12/2025 04:14:49.330 989.001045512466 545 mV"
"TAG: 01 06/12/2025 04:15:07.720 989.001045512500 662 mV"
"TAG: 01 06/12/2025 04:17:18.730 989.001045512467 684 mV"
"TAG: 01 06/12/2025 04:18:57.920 989.001045512733 736 mV"
"TAG: 01 06/12/2025 04:20:57.420 989.001045512808 742 mV"
"TAG: 01 06/12/2025 04:21:00.900 989.001045512771 736 mV"
"TAG: 01 06/12/2025 04:23:05.120 989.001045512808 522 mV"
"TAG: 01 06/12/2025 04:23:59.820 989.001045512491 668 mV"
"TAG: 01 06/12/2025 04:24:03.730 989.001045512469 736 mV"
"TAG: 01 06/12/2025 04:24:19.610 989.001045512782 741 mV"
"TAG: 01 06/12/2025 04:25:59.590 989.001045512432 701 mV"
"TAG: 01 06/12/2025 04:26:01.690 989.001045512453 734 mV"
