"x"
"TAG: 01 11/09/2024 00:03:01.210 989.001045512575"
"TAG: 01 11/09/2024 00:04:07.030 989.001045512645"
"TAG: 01 11/09/2024 00:04:07.170 989.001045512529"
"TAG: 01 11/09/2024 00:04:07.540 989.001045512575"
"TAG: 01 11/09/2024 00:04:08.420 989.001045512521"
"TAG: 01 11/09/2024 00:05:07.770 989.001045512529"
"TAG: 01 11/09/2024 00:09:24.830 989.001045512529"
"TAG: 01 11/09/2024 00:09:26.000 989.001045512521"
"TAG: 01 11/09/2024 00:09:28.950 989.001045512726"
"TAG: 01 11/09/2024 00:10:26.460 989.001045512529"
"TAG: 01 11/09/2024 00:11:33.080 989.001045512529"
"TAG: 01 11/09/2024 00:11:33.990 989.001045512575"
"TAG: 01 11/09/2024 00:12:48.450 989.001045512575"
"TAG: 01 11/09/2024 00:14:41.320 989.001045512521"
"TAG: 01 11/09/2024 00:24:56.450 989.001045512551"
"TAG: 01 11/09/2024 00:24:56.630 989.001045512529"
"TAG: 01 11/09/2024 00:24:57.620 989.001045512546"
"TAG: 01 11/09/2024 00:24:58.080 989.001045512575"
"TAG: 01 11/09/2024 00:24:58.370 989.001045512521"
"TAG: 01 11/09/2024 00:25:11.470 989.001045512726"
"TAG: 01 11/09/2024 00:25:16.930 989.001045512521"
"TAG: 01 11/09/2024 00:25:17.780 989.001045512517"
"TAG: 01 11/09/2024 00:25:18.870 989.001045512575"
"TAG: 01 11/09/2024 00:25:29.390 989.001045512546"
"TAG: 01 11/09/2024 00:34:05.310 989.001045512697"
"TAG: 01 11/09/2024 00:34:05.520 989.001045512565"
"TAG: 01 11/09/2024 00:34:05.880 989.001045512726"
"TAG: 01 11/09/2024 00:34:06.170 989.001045512575"
"TAG: 01 11/09/2024 00:34:06.280 989.001045512521"
"TAG: 01 11/09/2024 00:34:23.460 989.001045512517"
"TAG: 01 11/09/2024 00:34:24.370 989.001045512600"
"TAG: 01 11/09/2024 00:36:33.920 989.001045512521"
"TAG: 01 11/09/2024 00:36:51.610 989.001045512575"
"TAG: 01 11/09/2024 00:37:13.780 989.001045512726"
"TAG: 01 11/09/2024 00:37:49.790 989.001045512565"
"TAG: 01 11/09/2024 00:39:15.020 989.001045512521"
"TAG: 01 11/09/2024 00:40:21.290 989.001045512575"
"TAG: 01 11/09/2024 00:40:21.650 989.001045512529"
"TAG: 01 11/09/2024 00:40:21.970 989.001045512726"
"TAG: 01 11/09/2024 00:40:22.160 989.001045512597"
"TAG: 01 11/09/2024 00:40:22.320 989.001045512521"
"TAG: 01 11/09/2024 00:40:29.380 989.001045512546"
"TAG: 01 11/09/2024 00:41:03.980 989.001045512575"
"TAG: 01 11/09/2024 00:43:01.830 989.001045512678"
"TAG: 01 11/09/2024 00:52:44.790 989.001045512565"
"TAG: 01 11/09/2024 00:53:43.980 989.001045512521"
"TAG: 01 11/09/2024 00:53:45.760 989.001045512597"
"TAG: 01 11/09/2024 00:53:46.680 989.001045512704"
"TAG: 01 11/09/2024 00:53:47.190 989.001045512726"
"TAG: 01 11/09/2024 00:53:50.040 989.001045512565"
"TAG: 01 11/09/2024 00:56:51.010 989.001045512546"
"TAG: 01 11/09/2024 00:56:53.440 989.001045512779"
"TAG: 01 11/09/2024 00:57:51.910 989.001045512521"
