"x"
"TAG: 01 11/08/2024 00:01:12.580 989.001045512600"
"TAG: 01 11/08/2024 00:02:36.330 989.001045512600"
"TAG: 01 11/08/2024 00:03:21.560 989.001045512726"
"TAG: 01 11/08/2024 00:03:49.830 989.001045512600"
"TAG: 01 11/08/2024 00:04:43.640 989.001045512521"
"TAG: 01 11/08/2024 00:05:12.780 989.001045512565"
"TAG: 01 11/08/2024 00:08:52.810 989.001045512521"
"TAG: 01 11/08/2024 00:09:57.090 989.001045512521"
"TAG: 01 11/08/2024 00:10:33.480 989.001045512517"
"TAG: 01 11/08/2024 00:15:09.530 989.001045512517"
"TAG: 01 11/08/2024 00:18:20.390 989.001045512521"
"TAG: 01 11/08/2024 00:18:20.630 989.001045512618"
"TAG: 01 11/08/2024 00:19:51.460 989.001045512521"
"TAG: 01 11/08/2024 00:20:56.530 989.001045512559"
"TAG: 01 11/08/2024 00:20:56.930 989.001045512521"
"TAG: 01 11/08/2024 00:20:57.160 989.001045512517"
"TAG: 01 11/08/2024 00:22:03.270 989.001045512521"
"TAG: 01 11/08/2024 00:24:39.030 989.001045512600"
"TAG: 01 11/08/2024 00:31:14.010 989.001045512517"
"TAG: 01 11/08/2024 00:31:53.360 989.001045512565"
"TAG: 01 11/08/2024 00:32:28.430 989.001045512521"
"TAG: 01 11/08/2024 00:32:40.670 989.001045512517"
"TAG: 01 11/08/2024 00:32:56.700 989.001045512565"
"TAG: 01 11/08/2024 00:35:14.230 989.001045512600"
"TAG: 01 11/08/2024 00:36:09.020 989.001045512529"
"TAG: 01 11/08/2024 00:36:09.280 989.001045512517"
"TAG: 01 11/08/2024 00:37:45.660 989.001045512759"
"TAG: 01 11/08/2024 00:37:46.120 989.001045512517"
"TAG: 01 11/08/2024 00:38:39.400 989.001045512618"
"TAG: 01 11/08/2024 00:39:29.850 989.001045512515"
"TAG: 01 11/08/2024 00:40:27.040 989.001045512521"
"TAG: 01 11/08/2024 00:42:21.020 989.001045512551"
"TAG: 01 11/08/2024 00:42:21.230 989.001045512517"
"TAG: 01 11/08/2024 00:42:22.000 989.001045512521"
"TAG: 01 11/08/2024 00:42:22.710 989.001045512565"
"TAG: 01 11/08/2024 00:44:01.580 989.001045512517"
"TAG: 01 11/08/2024 00:44:30.370 989.001045512551"
"TAG: 01 11/08/2024 00:44:30.670 989.001045512521"
"TAG: 01 11/08/2024 00:45:01.020 989.001045512517"
"TAG: 01 11/08/2024 00:46:28.770 989.001045512551"
"TAG: 01 11/08/2024 00:46:29.100 989.001045512517"
"TAG: 01 11/08/2024 00:46:29.250 989.001045512521"
"TAG: 01 11/08/2024 00:46:46.970 989.001045512559"
"TAG: 01 11/08/2024 00:46:55.140 989.001045512600"
"TAG: 01 11/08/2024 00:47:17.250 989.001045512524"
"TAG: 01 11/08/2024 00:47:17.560 989.001045512546"
"TAG: 01 11/08/2024 00:47:17.810 989.001045512600"
"TAG: 01 11/08/2024 00:47:18.090 989.001045512517"
"TAG: 01 11/08/2024 00:47:35.590 989.001045512546"
"TAG: 01 11/08/2024 00:48:58.260 989.001045512517"
"TAG: 01 11/08/2024 00:50:15.480 989.001045512517"
"TAG: 01 11/08/2024 00:51:19.780 989.001045512517"
"TAG: 01 11/08/2024 00:55:06.170 989.001045512517"
"TAG: 01 11/08/2024 00:55:12.050 989.001045512521"
"TAG: 01 11/08/2024 00:59:55.240 989.001045512521"
"TAG: 01 11/08/2024 01:02:15.560 989.001045512546"
